genre,filename,duration,sample_rate,file_size_mb
reggae,reggae.00057.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00058.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00059.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00060.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00061.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00062.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00063.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00064.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00065.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00066.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00067.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00068.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00069.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00070.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00071.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00072.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00073.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00074.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00075.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00076.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00077.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00078.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00079.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00080.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00081.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00082.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00083.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00084.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00085.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00086.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00087.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00088.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00089.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00090.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00091.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00092.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00093.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00094.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00095.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00096.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00097.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00098.wav,30.00018140589569,22050,1.2617607116699219
reggae,reggae.00099.wav,30.00018140589569,22050,1.2617607116699219
rock,rock.00000.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00001.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00002.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00003.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00004.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00005.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00006.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00007.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00008.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00009.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00010.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00011.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00012.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00013.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00014.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00015.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00016.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00017.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00018.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00019.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00020.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00021.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00022.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00023.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00024.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00025.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00026.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00027.wav,30.0,22050,1.2617530822753906
rock,rock.00028.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00029.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00030.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00031.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00032.wav,30.400907029478457,22050,1.2786140441894531
rock,rock.00033.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00034.wav,30.360997732426306,22050,1.2769355773925781
rock,rock.00035.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00036.wav,30.291156462585032,22050,1.2739982604980469
rock,rock.00037.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00038.wav,29.995827664399094,22050,1.2615776062011719
rock,rock.00039.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00040.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00041.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00042.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00043.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00044.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00045.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00046.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00047.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00048.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00049.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00050.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00051.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00052.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00053.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00054.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00055.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00056.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00057.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00058.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00059.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00060.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00061.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00062.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00063.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00064.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00065.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00066.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00067.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00068.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00069.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00070.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00071.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00072.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00073.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00074.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00075.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00076.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00077.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00078.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00079.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00080.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00081.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00082.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00083.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00084.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00085.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00086.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00087.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00088.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00089.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00090.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00091.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00092.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00093.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00094.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00095.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00096.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00097.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00098.wav,30.013333333333332,22050,1.2623138427734375
rock,rock.00099.wav,30.013333333333332,22050,1.2623138427734375
